,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1299,United States,USA,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,4.785910713400001,5.1653775634,6.758908933799999,6.632642724999999,6.3692656642,5.8802043338,5.434817471,4.6484807054,4.3811740254,4.323290198,3.5025730392,3.3818345684,2.3267942,3.7341005974,4.4250255238,4.1872204664,3.5563128861999997,3.5115773052000003,2.7836488466000002,3.628925631,3.3257039768,1.9195885081999997,2.0219186212,1.9004295025999998,1.606272825,1.6211882603999999,1.6534882577999999,1.6826113042000004,1.9858908772,5.993606,2.422622,2.479013,2.097299,1.855357,1.2340678904,1.623692,1.693548,0.0183055,1.74331,1.330285,1.165282,1.100724,1.146945,1.116597,1.127088,1.066466,1.077848,1.169052,1.045631,1.022664,0.9719422,0.8495145,0.8695003,0.8386346,0.9063012,0.9623579,1.015772,0.8460237,0.7313716,0.7898707,1.08762,0.7334799,1.0562171299999998,2.8169615384
1300,United States,USA,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,2.8935554018,2.9084307160000002,5.324930652200001,5.0830662112,5.001793791600001,4.805813072199999,4.6795735732,4.5054406554,4.3160636191999995,3.8146725268,3.8848721432,3.5546983702000006,3.4609549346,3.5528482517999995,3.4816724506,3.0634435398,3.1330186812000003,3.1156103801999997,3.1029718764,3.2562136236,3.1939973392,2.9228870543999994,2.7404303168000004,2.8723722761999997,2.8614904186,2.647913339,2.6732988989999997,2.7425361983999994,2.4331734086,3.479106,3.290311,3.640425,3.621849,3.649655,2.6829147722,2.404806,2.096178,0.022564,2.396659,2.206745,2.083959,1.949744,2.373789,2.088727,2.107989,2.211174,2.123947,2.977224,2.886477,2.777158,2.880878,2.677168,2.685833,2.510761,2.695076,2.734098,2.641872,1.617376,1.42205,1.633823,1.376568,0.4981647,1.9280830036,2.8169615384
1301,United States,USA,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,14.9869858236,14.587701816800001,14.345320231599999,15.2084472,15.108027412000002,14.757050185999997,14.441779074000001,14.290839291999998,14.291169826,14.633725966,19.530209752,18.947112256,13.866417637000001,13.4366965074,14.073404112599999,14.317528109,14.266655581,14.242057578,13.983983028599999,14.367770247000001,15.675542514,15.771307998000001,16.352663622,16.553467866,16.529367248000003,16.956499254,16.851980606,16.507470946,16.484511645999998,16.438104684000002,16.678114226,16.846445799999998,16.676605388,16.077435204,18.717,18.645,17.512,16.08,15.24,15.069,15.094,15.31,15.652,15.462,15.331,15.254,14.812,14.335,14.44,15.598,15.574,15.345,14.823,15.216,14.48,13.336,12.812,11.761,11.543,10.934,14.194,12.621,11.723,11.391
1302,United States,USA,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,10.2361870046,11.0472196428,10.5172762644,11.274938377800002,10.90792061,10.4011874338,9.7921399812,9.8998229792,9.8378329532,9.696339148000002,8.27475827,8.966031709000001,8.8641568712,8.6336254264,9.608468339199998,11.295761629600001,10.770152806800002,10.4558988226,10.1305629256,10.0010231798,10.8307484666,11.259135365199999,12.192820566400002,11.894006002800001,10.763698373,10.6836765142,10.704644069,10.368124651799999,10.2196619146,10.3110980694,10.4507836462,11.5572268646,11.7563669754,11.4426728608,11.863,11.433,11.245,10.733,10.127,9.889,9.712,10.581,11.242,11.779,10.982,11.076,10.146,10.291,11.646,14.479,14.894,13.516,13.008,13.563,12.314,11.561,11.233,10.195,10.309,9.89,13.593,11.791,10.768,10.995
1303,United States,USA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,13.2860880076,14.3221027848,13.155167977600001,13.5438177758,13.0612872234,11.9509096154,11.0001867974,11.0036923572,10.8978633416,10.883374955999999,14.092368603999997,14.527758079999998,12.851616859,12.1008170574,12.829475702600002,13.745799354999999,13.462898817000001,13.218784184,12.6591655766,12.887379199,13.782015190000001,14.155041142000002,15.393657233999999,15.511721946,14.884881798,15.309274272,15.162016092000002,14.614766900000001,14.429068067999998,14.439921576,14.706805548,14.861000577999999,14.717023623999998,14.223716895999999,15.289,15.035,14.37,13.383,12.66,12.47,12.391,12.937,13.434,13.611,13.139,13.147,12.456,12.291,13.031,15.035,15.231,14.415,13.909,14.382,13.388,12.442,12.017,10.972,10.922,10.409,13.892,12.205,11.244,11.191
1304,United States,USA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
1305,United States,USA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
1306,United States,USA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
1307,United States,USA,Social contributions (% of revenue),GC.REV.SOCL.ZS,32.068956560000004,30.519725854,30.73991792,28.262399266,28.651234868,28.332758076000005,28.334672072,28.098026526,27.729024684000002,27.531316736,26.280932064,26.564592216,23.60091636,24.97745347,26.19768028,28.10753352,28.27428792,27.87697611,28.26175673,27.71888175,28.22415183,27.9951234,29.85248859,31.31237372,32.68598953,32.90416324,33.91570583,32.8185795,34.23335446,33.90760117,35.33307542,34.53134431,36.20937316,34.99042587,35.06933744,34.14530451,33.66731371,32.74208753,32.1606642,32.42724052,31.25740781,35.02545908,38.90803969,39.69690644,39.3024455,36.49437575,35.17573243,35.06582294,37.23246323,41.89447241,39.31789156,34.804513,34.44498171,34.50056157,34.32028286,34.25832864,35.10934497,34.08302196,37.28826668,37.82596285,37.84805874,34.86724846,33.44644876,35.7564
1308,United States,USA,Social contributions (current LCU),GC.REV.SOCL.CN,30903653868.0,28182646242.0,30379123042.0,30965837310.0,31808687423.2,32640436505.2,38534874610.8,43859546896.4,47458210487.2,49055927172.4,44146859429.0,45023284000.0,50480000000.0,60930000000.0,72730000000.0,81970000000.0,87950000000.0,103510000000.0,117730000000.0,135440000000.0,154070000000.0,179110000000.0,196910000000.0,204570000000.0,234790000000.0,260420000000.0,279150000000.0,298590000000.0,329520000000.0,354860000000.0,383590000000.0,400460000000.0,418450000000.0,433080000000.0,466580000000.0,489910000000.0,515120000000.0,545290000000.0,577940000000.0,617820000000.0,659300000000.0,723262000000.0,739425000000.0,763276000000.0,808979000000.0,853397000000.0,905682000000.0,947297000000.0,974497000000.0,950663000000.0,970903000000.0,903206000000.0,937959000000.0,1091780000000.0,1140060000000.0,1190780000000.0,1224410000000.0,1284310000000.0,1346610000000.0,1409290000000.0,1434570000000.0,1541140000000.0,1684970000000.0,35568141.883142486
1309,United States,USA,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
1310,United States,USA,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,55.370098856000006,58.105180589999996,57.688519615999994,57.557142858,57.605343604000005,58.38515949,58.71210588,59.633895962,59.75352933399999,60.634714714,60.661672236,60.543871362000004,61.173309912,61.6289781,61.60553735,51.113645813999995,61.520443074,62.65087121399999,63.365296286,63.91425864400001,61.67447464000001,63.31301535800001,63.29985925599999,64.1295448,64.539096138,65.038328878,65.83336105200001,66.252357062,58.682341629999996,67.092584102,59.53799154000001,62.817471958,62.565924845999994,62.57176861399999,63.782981588000006,64.03870666999998,64.02822808599998,64.385762924,64.16239514,64.43046657400001,64.088554754,63.67889917,63.37006346,63.126283662000006,62.69630430000001,62.672935798000005,62.49265264200001,62.225118624000004,61.957274276,61.263044969999996,60.385060694,64.56,59.34812776,58.76899354999999,59.28624999,54.71,59.388630119999995,59.34209809,59.380844904,59.717714480000005,57.816256456,57.348400000000005,58.0634,58.488
1311,United States,USA,Start-up procedures to register a business (number),IC.REG.PROC,13.767429071999999,13.5712511654,13.5033411124,13.0210414854,12.854488334599997,12.8288643798,12.4716441554,12.391377159,11.878376365600001,11.743424539600001,6.9608675992,6.897050570999999,6.921903857000001,6.7737791424,6.734161080600001,6.7757761766,6.7650410072,6.678215485200001,6.7408380776,6.698984588,6.7255933896,6.470280987600001,6.645032983999999,6.7017768256,6.399662598400001,6.422544286,6.3139098456,6.0462740142,6.0213602347999995,7.0058057218,6.8871576952,6.446864870800001,6.501913945,6.5400014866,6.4344573,6.4159021286,6.3712724818,6.147028832799999,6.144469678,6.0668333662,6.0579960868,5.796974110799999,6.1512377274,6.033232604,6.1923385544,6.166958018800001,6.144907827599999,6.129727386000001,6.0221456172000005,6.1288587612,6.0610825958,6.0485258353999996,6.0933989548,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8665118482,5.8415814159999995,5.969602291999999,4.3083519776
1312,United States,USA,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,13.767429071999999,13.5712511654,13.5033411124,13.0210414854,12.854488334599997,12.8288643798,12.4716441554,12.391377159,11.878376365600001,11.743424539600001,6.9608675992,6.897050570999999,6.921903857000001,6.7737791424,6.734161080600001,6.7757761766,6.7650410072,6.678215485200001,6.7408380776,6.698984588,6.7255933896,6.470280987600001,6.645032983999999,6.7017768256,6.399662598400001,6.422544286,6.3139098456,6.0462740142,6.0213602347999995,7.0058057218,6.8871576952,6.446864870800001,6.501913945,6.5400014866,6.4344573,6.4159021286,6.3712724818,6.147028832799999,6.144469678,6.0668333662,6.0579960868,5.796974110799999,6.1512377274,6.033232604,6.1923385544,6.166958018800001,6.144907827599999,6.129727386000001,6.0221456172000005,6.1288587612,6.0610825958,6.0485258353999996,6.0933989548,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8665118482,5.8415814159999995,5.969602291999999,4.3083519776
1313,United States,USA,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,13.767429071999999,13.5712511654,13.5033411124,13.0210414854,12.854488334599997,12.8288643798,12.4716441554,12.391377159,11.878376365600001,11.743424539600001,6.9608675992,6.897050570999999,6.921903857000001,6.7737791424,6.734161080600001,6.7757761766,6.7650410072,6.678215485200001,6.7408380776,6.698984588,6.7255933896,6.470280987600001,6.645032983999999,6.7017768256,6.399662598400001,6.422544286,6.3139098456,6.0462740142,6.0213602347999995,7.0058057218,6.8871576952,6.446864870800001,6.501913945,6.5400014866,6.4344573,6.4159021286,6.3712724818,6.147028832799999,6.144469678,6.0668333662,6.0579960868,5.796974110799999,6.1512377274,6.033232604,6.1923385544,6.166958018800001,6.144907827599999,6.129727386000001,6.0221456172000005,6.1288587612,6.0610825958,6.0485258353999996,6.0933989548,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8665118482,5.8415814159999995,5.969602291999999,4.3083519776
1314,United States,USA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
1315,United States,USA,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,79.30518885,79.077258146,79.54280104,80.05622461,80.151919356,80.380531152,80.819964222,80.992855798,81.77225483,81.918223386,68.68227735600001,75.528678278,81.237962024,81.06482147800001,80.04204146800001,76.39398133799999,80.807962428,80.35271345,80.42752785,78.38981439199999,77.119101874,81.01774859,81.486738034,81.78633899,82.008777182,82.12052377,82.53876328800001,80.28779675199999,83.87991707799999,83.61764722199999,66.30756769439999,70.05298490919999,69.43354629979999,55.436237842800004,62.00523662100001,68.0613562134,73.137749454,74.69245470000001,77.304815678,78.561666922,79.828475922,81.547184972,83.086493438,84.925941028,82.274516792,82.49267453999998,83.05653041000001,88.363277898,84.68946151,84.33901197200001,84.240792878,83.48989428799999,85.62620059599999,85.08227844199999,88.17759735,88.57005951400001,89.63666667,87.10916667,88.91625,88.92375,89.565,92.75,92.79,81.41757129999999
